geneID,transcript_id,class,condition,qc_fail,fA,fU,fG,fC,au_content,gc_content,mrna_length,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,utr5_length,utr3_length,cds_length,utr3_au_content,utr3_estimated,cds_protein_mismatch,long_3utr,ptc_proxy,mfe,mfe_per_nt,ensemble_fe,frac_paired,n_stemloops,rnafold_status,n_stemloops_per_kb,utr5_fraction,utr3_fraction,cds_fraction
AT2G17790,AT2G17790.1,1,HS,False,0.2978345757898473,0.2893148739794107,0.2271920482783102,0.1856585019524316,0.5871494497692581,0.4128505502307419,2817,0.0951704545454545,0.0788352272727272,0.0767045454545454,0.0472301136363636,0.0589488636363636,0.0909090909090909,0.0795454545454545,0.0596590909090909,0.0884232954545454,0.0532670454545454,0.041903409090909,0.0436789772727272,0.0553977272727272,0.06640625,0.0287642045454545,0.03515625,34,12.069577564785233,15,5.324813631522896,122,331,2361,0.6737,False,3,0,0,-742.1,-0.2634362797302094,,0.6219,39.0,computed,13.84451544195953,0.043308484203052895,0.11750088746893858,0.838125665601704
AT2G17870,AT2G17870.1,1,HS,False,0.2332761578044597,0.3344768439108062,0.2778730703259005,0.1543739279588336,0.5677530017152659,0.4322469982847341,1749,0.0703661327231121,0.0646453089244851,0.0600686498855835,0.0383295194508009,0.0537757437070938,0.1241418764302059,0.1041189931350114,0.0526315789473684,0.0749427917620137,0.0840961098398169,0.0772311212814645,0.0411899313501144,0.034324942791762,0.0612128146453089,0.0366132723112128,0.0223112128146453,14,8.00457404230989,6,3.4305317324185247,95,748,903,0.6631,False,3,0,0,-485.4,-0.2775300171526586,,0.6735,26.0,computed,14.86563750714694,0.05431675242995998,0.4276729559748428,0.516295025728988
AT2G18050,AT2G18050.1,0,depleted,False,0.3621227887617065,0.2486992715920915,0.2237252861602497,0.1654526534859521,0.6108220603537982,0.3891779396462019,961,0.1427083333333333,0.065625,0.1010416666666666,0.053125,0.0708333333333333,0.0708333333333333,0.0572916666666666,0.05,0.1010416666666666,0.0458333333333333,0.0416666666666666,0.0354166666666666,0.0479166666666666,0.0666666666666666,0.0239583333333333,0.0260416666666666,16,16.64932362122789,7,7.284079084287201,96,361,501,0.6593,False,3,0,0,-213.0,-0.2216441207075962,,0.5515,14.0,computed,14.568158168574403,0.09989594172736732,0.3756503642039542,0.5213319458896982
AT2G18245,AT2G18245.1,0,depleted,False,0.2969598262757872,0.2768729641693811,0.2079261672095548,0.2182410423452769,0.5738327904451683,0.4261672095548317,1842,0.1026615969581749,0.0695274307441607,0.0662683324280282,0.0586637696903856,0.0521455730581205,0.091254752851711,0.0559478544269418,0.0776751765344921,0.0787615426398696,0.0461705594785442,0.0450841933731667,0.0380228136882129,0.0630092341118957,0.0700706137968495,0.0407387289516567,0.0439978272677892,35,19.00108577633008,16,8.686210640608035,363,282,1194,0.6206,False,3,0,0,-494.0,-0.2681867535287731,,0.62,32.0,computed,17.37242128121607,0.1970684039087948,0.15309446254071662,0.6482084690553745
AT2G18410,AT2G18410.2,1,HS,False,0.2697642163661581,0.3321775312066574,0.2246879334257975,0.1733703190013869,0.6019417475728155,0.3980582524271844,1442,0.0825815405968077,0.0825815405968077,0.0687022900763358,0.0360860513532269,0.0485773768216516,0.121443442054129,0.0818875780707841,0.0798056904927134,0.0811936155447605,0.0645385149201943,0.0471894517696044,0.0319222761970853,0.0569049271339347,0.0638445523941707,0.0270645385149201,0.025676613462873,15,10.402219140083218,3,2.0804438280166435,22,499,918,0.6232,False,3,0,0,-395.9,-0.2745492371705963,,0.656,32.0,computed,22.191400832177532,0.015256588072122053,0.3460471567267684,0.636615811373093
AT2G18890,AT2G18890.1,0,depleted,False,0.296231884057971,0.3089855072463768,0.1918840579710145,0.2028985507246377,0.6052173913043478,0.3947826086956522,1725,0.1090487238979118,0.0748259860788863,0.0655452436194895,0.046983758700696,0.0464037122969837,0.1061484918793503,0.0672853828306264,0.0893271461716937,0.0765661252900232,0.0487238979118329,0.0388631090487239,0.0278422273781902,0.0643851508120649,0.0794663573085846,0.0203016241299303,0.0382830626450116,22,12.753623188405795,13,7.536231884057971,389,157,1176,0.7771,False,3,0,0,-442.8,-0.256695652173913,,0.5867,29.0,computed,16.81159420289855,0.2255072463768116,0.0910144927536232,0.6817391304347826
AT2G18969,AT2G18969.1,0,depleted,False,0.36,0.2556521739130434,0.2139130434782608,0.1704347826086956,0.6156521739130435,0.3843478260869565,575,0.1324041811846689,0.078397212543554,0.1045296167247386,0.0452961672473867,0.0470383275261324,0.0905923344947735,0.0574912891986062,0.0592334494773519,0.1114982578397212,0.0365853658536585,0.0296167247386759,0.0365853658536585,0.0679442508710801,0.0505226480836236,0.0226480836236933,0.0296167247386759,13,22.608695652173918,7,12.173913043478262,0,47,525,0.766,False,3,0,0,-125.1,-0.2175652173913043,,0.5565,7.0,computed,12.173913043478262,0.0,0.0817391304347826,0.9130434782608695
AT2G18980,AT2G18980.1,0,depleted,False,0.2745424292845257,0.3044925124792013,0.1980033277870216,0.2229617304492512,0.5790349417637272,0.4209650582362729,1202,0.0907577019150707,0.0732722731057452,0.0482930890924229,0.0616153205661948,0.0532889258950874,0.115736885928393,0.0632805995004163,0.0724396336386344,0.0616153205661948,0.0532889258950874,0.0424646128226477,0.0407993338884263,0.0691090757701915,0.0624479600333055,0.0441298917568692,0.0474604496253122,18,14.975041597337771,7,5.8236272878535775,146,84,969,0.7619,False,3,0,0,-314.8,-0.2618968386023295,,0.599,22.0,computed,18.302828618968388,0.12146422628951747,0.06988352745424292,0.8061564059900166
AT2G19060,AT2G19060.1,0,depleted,False,0.2915343915343915,0.3121693121693121,0.1957671957671957,0.2005291005291005,0.6037037037037037,0.3962962962962963,1890,0.0974060349391212,0.0894653255690841,0.0566437268395976,0.0481736368448914,0.0741132874536791,0.1069348861831657,0.0645844362096347,0.0667019587083112,0.0539968237162519,0.0592906299629433,0.0381154049761778,0.0444679724722075,0.065643197458973,0.0566437268395976,0.0365272631021704,0.0412916887241926,22,11.64021164021164,7,3.703703703703704,110,730,1047,0.6356,False,3,0,0,-480.6,-0.2542857142857143,,0.6212,35.0,computed,18.51851851851852,0.0582010582010582,0.3862433862433862,0.553968253968254
AT2G19350,AT2G19350.1,0,depleted,False,0.2214765100671141,0.3704697986577181,0.2026845637583892,0.2053691275167785,0.5919463087248322,0.4080536912751678,745,0.0456989247311828,0.086021505376344,0.0362903225806451,0.0524193548387096,0.0766129032258064,0.1290322580645161,0.0685483870967741,0.0967741935483871,0.0591397849462365,0.075268817204301,0.0470430107526881,0.021505376344086,0.0403225806451612,0.0806451612903225,0.0497311827956989,0.0349462365591397,6,8.053691275167786,0,0.0,174,259,309,0.6602,False,3,0,0,-190.0,-0.2550335570469799,,0.6148,14.0,computed,18.79194630872483,0.23355704697986576,0.3476510067114094,0.4147651006711409
AT2G19385,AT2G19385.1,1,NS,False,0.3335993615323224,0.2625698324022346,0.2226656025538707,0.1811652035115722,0.596169193934557,0.4038308060654429,1253,0.1309904153354632,0.0718849840255591,0.0854632587859424,0.0455271565495207,0.0471246006389776,0.084664536741214,0.0726837060702875,0.0583067092651757,0.0926517571884984,0.0463258785942492,0.0391373801916932,0.0439297124600639,0.0630990415335463,0.0591054313099041,0.0255591054313099,0.0335463258785942,22,17.55786113328013,11,8.778930566640065,216,209,825,0.6507,False,3,0,0,-328.3,-0.2620111731843575,,0.6113,20.0,computed,15.961691939345572,0.17238627294493217,0.16679968076616122,0.6584197924980048
AT2G19520,AT2G19520.1,1,HS,False,0.2828977533241632,0.2732691425951398,0.2498853736817973,0.1939477303988996,0.556166895919303,0.4438331040806969,2181,0.0908256880733945,0.0642201834862385,0.0798165137614679,0.0481651376146789,0.0403669724770642,0.0857798165137614,0.0844036697247706,0.0628440366972477,0.0830275229357798,0.0655963302752293,0.0577981651376146,0.0431192660550458,0.0688073394495412,0.0577981651376146,0.0275229357798165,0.0399082568807339,34,15.58917927556167,11,5.0435580009170105,250,407,1521,0.6167,False,3,0,0,-630.74,-0.2891976157725814,,0.6263,35.0,computed,16.047684548372306,0.11462631820265932,0.18661164603392938,0.6973865199449794
AT2G19572,AT2G19572.1,0,depleted,True,0.2919847328244275,0.3027989821882951,0.2131043256997455,0.1921119592875318,0.5947837150127226,0.4052162849872773,1572,0.1037555697008275,0.0961171228516868,0.0407383831954169,0.0509229789942711,0.060471037555697,0.1215786123488224,0.0560152768936982,0.0649267982176957,0.0814767663908338,0.0445576066199872,0.0521960534691279,0.0350095480585614,0.0464672183322724,0.0407383831954169,0.0636537237428389,0.0413749204328453,14,8.905852417302798,9,5.7251908396946565,0,314,0,0.6465,True,-1,0,0,-413.9,-0.263295165394402,,0.5954,25.0,computed,15.903307888040711,0.0,0.19974554707379136,0.0
AT2G20340,AT2G20340.1,1,NS,False,0.2881089575694081,0.3064431639601885,0.215819800942902,0.1896280775275013,0.5945521215295967,0.4054478784704033,1909,0.1027253668763102,0.0718029350104821,0.0655136268343815,0.0482180293501048,0.0545073375262054,0.1111111111111111,0.0770440251572327,0.0634171907756813,0.0718029350104821,0.0513626834381551,0.0466457023060796,0.0461215932914046,0.0587002096436058,0.0723270440251572,0.0267295597484276,0.0319706498951782,28,14.667365112624411,15,7.85751702462022,137,299,1470,0.7391,False,3,0,0,-495.0,-0.2592980618124673,,0.6286,30.0,computed,15.71503404924044,0.071765322158198,0.1566265060240964,0.7700366684127815
AT2G20450,AT2G20450.1,1,HS,False,0.2786069651741293,0.3345771144278607,0.222636815920398,0.1641791044776119,0.6131840796019901,0.3868159203980099,804,0.0933997509339975,0.0834371108343711,0.0722291407222914,0.0298879202988792,0.0572851805728518,0.1382316313823163,0.0734744707347447,0.0647571606475716,0.0759651307596513,0.0523038605230386,0.0535491905354919,0.0410958904109589,0.0523038605230386,0.0610211706102117,0.0236612702366127,0.0273972602739726,6,7.462686567164178,4,4.975124378109452,91,308,402,0.711,False,3,0,0,-200.9,-0.2498756218905472,,0.5995,15.0,computed,18.656716417910445,0.11318407960199005,0.38308457711442784,0.5
AT2G20495,AT2G20495.3,0,depleted,False,0.3097713097713098,0.264033264033264,0.2266112266112266,0.1995841995841996,0.5738045738045738,0.4261954261954262,962,0.1113423517169615,0.0718002081165452,0.0749219562955254,0.0509885535900104,0.0385015608740894,0.0770031217481789,0.0697190426638917,0.0790842872008324,0.0946930280957336,0.0551508844953173,0.0437044745057232,0.0332986472424557,0.064516129032258,0.060353798126951,0.0385015608740894,0.036420395421436,16,16.632016632016633,7,7.276507276507277,47,192,912,0.5417,True,3,0,0,-245.0,-0.2546777546777546,,0.6195,19.0,computed,19.75051975051975,0.04885654885654886,0.1995841995841996,0.9480249480249481
AT2G20550,AT2G20550.2,1,HS,False,0.2811059907834101,0.2795698924731182,0.2334869431643625,0.205837173579109,0.5606758832565284,0.4393241167434716,1302,0.07532667179093,0.0768639508070714,0.0776325903151421,0.0514988470407378,0.0522674865488086,0.0760953112990007,0.07532667179093,0.0760953112990007,0.0899308224442736,0.0599538816295157,0.0545734050730207,0.0292083013066871,0.0637970791698693,0.0661029976940814,0.0261337432744043,0.0491929285165257,12,9.216589861751151,4,3.072196620583717,198,249,852,0.6546,False,3,0,0,-365.6,-0.2807987711213517,,0.6175,20.0,computed,15.360983102918587,0.15207373271889402,0.1912442396313364,0.6543778801843319
AT2G20610,AT2G20610.1,1,NS,False,0.2887402452619844,0.2775919732441471,0.221850613154961,0.2118171683389074,0.5663322185061316,0.4336677814938685,1794,0.0964863357501394,0.0736196319018405,0.0635805911879531,0.0552147239263803,0.0496374790853318,0.0931399888455103,0.0719464584495259,0.0630228667038483,0.0831009481316229,0.0513106525376464,0.0446179587283881,0.0429447852760736,0.0596765197992191,0.0596765197992191,0.0418293363078639,0.0501952035694367,30,16.722408026755854,14,7.803790412486064,142,263,1386,0.7034,False,3,0,0,-493.85,-0.2752787068004459,,0.621,28.0,computed,15.607580824972128,0.07915273132664437,0.14659977703455965,0.7725752508361204
AT2G20690,AT2G20690.1,1,HS,False,0.2819237147595356,0.2810945273631841,0.2794361525704809,0.1575456053067993,0.5630182421227198,0.4369817578772803,1206,0.0896265560165975,0.0730290456431535,0.0780082987551867,0.0406639004149377,0.0481327800829875,0.0871369294605809,0.0921161825726141,0.0539419087136929,0.0946058091286307,0.0755186721991701,0.0746887966804979,0.0348547717842323,0.0497925311203319,0.0456431535269709,0.0340248962655601,0.0282157676348547,14,11.608623548922056,4,3.316749585406302,37,353,813,0.6317,False,3,0,0,-335.2,-0.2779436152570481,,0.6302,20.0,computed,16.58374792703151,0.03067993366500829,0.29270315091210614,0.6741293532338308
AT2G20750,AT2G20750.2,1,both,False,0.2627785058977719,0.2896461336828309,0.1979030144167758,0.2496723460026212,0.5524246395806028,0.4475753604193971,1526,0.0767213114754098,0.0681967213114754,0.0524590163934426,0.0655737704918032,0.0570491803278688,0.0918032786885245,0.060327868852459,0.080655737704918,0.0511475409836065,0.0537704918032786,0.0498360655737704,0.0432786885245901,0.0780327868852459,0.0760655737704918,0.0354098360655737,0.0596721311475409,18,11.795543905635649,3,1.965923984272608,352,511,660,0.589,False,3,0,0,-414.7,-0.2717562254259502,,0.5623,27.0,computed,17.693315858453474,0.2306684141546527,0.3348623853211009,0.4325032765399738
AT2G21060,AT2G21060.1,1,HS,False,0.2458210422812192,0.2654867256637168,0.3264503441494591,0.1622418879056047,0.511307767944936,0.4886922320550639,1017,0.0649606299212598,0.0570866141732283,0.0807086614173228,0.0423228346456692,0.0433070866141732,0.0787401574803149,0.0885826771653543,0.0551181102362204,0.0944881889763779,0.0797244094488189,0.1102362204724409,0.0423228346456692,0.0433070866141732,0.0492125984251968,0.0472440944881889,0.0226377952755905,9,8.849557522123895,3,2.949852507374632,194,217,603,0.6544,False,3,0,0,-312.8,-0.3075712881022616,,0.6726,15.0,computed,14.749262536873157,0.19075712881022616,0.21337266470009833,0.5929203539823009
AT2G21188,AT2G21188.1,0,depleted,True,0.2594594594594595,0.3243243243243243,0.2027027027027027,0.2135135135135135,0.5837837837837838,0.4162162162162162,370,0.084010840108401,0.08130081300813,0.040650406504065,0.05420054200542,0.056910569105691,0.1084010840108401,0.075880758807588,0.08130081300813,0.059620596205962,0.075880758807588,0.029810298102981,0.037940379403794,0.056910569105691,0.059620596205962,0.056910569105691,0.040650406504065,4,10.81081081081081,4,10.81081081081081,0,74,0,0.6757,True,-1,0,0,-84.0,-0.227027027027027,,0.6054,8.0,computed,21.62162162162162,0.0,0.2,0.0
AT2G21270,AT2G21270.3,1,HS,False,0.2824822236586942,0.2960568842921784,0.21590174531351,0.2055591467356173,0.5785391079508727,0.4214608920491273,1547,0.0899094437257438,0.0692108667529107,0.0698576972833117,0.0536869340232859,0.0575679172056921,0.0983182406209573,0.07503234152652,0.0653298835705045,0.0692108667529107,0.0517464424320828,0.0498059508408796,0.0452781371280724,0.0659767141009055,0.0769728331177231,0.0213454075032341,0.0407503234152652,17,10.989010989010987,6,3.878474466709761,275,249,1020,0.6345,False,3,0,0,-425.3,-0.2749191984486102,,0.6283,23.0,computed,14.86748545572075,0.1777634130575307,0.16095669036845509,0.6593406593406593
AT2G21280,AT2G21280.2,1,HS,False,0.2767086927670869,0.2859986728599867,0.2355673523556735,0.2017252820172528,0.5627073656270737,0.4372926343729263,1507,0.0816733067729083,0.0664010624169986,0.0803452855245683,0.048472775564409,0.0571049136786188,0.0869853917662682,0.0737051792828685,0.0683930942895086,0.0717131474103585,0.0630810092961487,0.0557768924302788,0.0444887118193891,0.0657370517928286,0.0697211155378486,0.0258964143426294,0.0405046480743691,19,12.6078301260783,3,1.9907100199071004,52,366,1086,0.6585,False,3,0,0,-441.4,-0.292899800928998,,0.6304,25.0,computed,16.5892501658925,0.034505640345056404,0.24286662242866622,0.7206370272063702
AT2G21860,AT2G21860.1,1,both,False,0.2761852260198456,0.2850055126791621,0.2607497243660419,0.1780595369349503,0.5611907386990077,0.4388092613009923,1814,0.0899062327633756,0.0606729178157749,0.0766685052399338,0.0490899062327633,0.039161610590182,0.0926640926640926,0.0910093767236624,0.0623276337562051,0.0937672366243794,0.0722559293987865,0.0601213458356315,0.0341974627688913,0.0535024820739106,0.0590182018753447,0.0330943188086045,0.0325427468284611,31,17.089305402425577,7,3.858875413450937,34,211,1566,0.6351,False,3,0,0,-538.1,-0.2966372657111356,,0.6395,35.0,computed,19.294377067254686,0.018743109151047408,0.1163175303197354,0.8632855567805954
AT2G22475,AT2G22475.1,1,HS,False,0.317684887459807,0.2784565916398714,0.2083601286173633,0.1954983922829582,0.5961414790996784,0.4038585209003215,1555,0.1048906048906049,0.0881595881595881,0.0694980694980695,0.0546975546975547,0.0662805662805662,0.0849420849420849,0.0617760617760617,0.0656370656370656,0.0804375804375804,0.0476190476190476,0.0418275418275418,0.0386100386100386,0.0656370656370656,0.0579150579150579,0.0353925353925353,0.0366795366795366,28,18.006430868167204,10,6.430868167202573,395,260,897,0.7077,False,3,0,0,-393.9,-0.2533118971061093,,0.5916,21.0,computed,13.504823151125402,0.2540192926045016,0.16720257234726688,0.5768488745980708
AT2G22480,AT2G22480.1,1,HS,False,0.2914234396048495,0.3120790300853165,0.2105972159856309,0.1859003143242029,0.6035024696901662,0.3964975303098338,2227,0.0988319856244384,0.0893980233602875,0.0579514824797843,0.0449236298292902,0.0584007187780772,0.1015274034141958,0.0781671159029649,0.0741239892183288,0.0723270440251572,0.059299191374663,0.0417789757412398,0.0372866127583108,0.0619946091644204,0.0619946091644204,0.0323450134770889,0.0296495956873315,23,10.3277952402335,11,4.9393803322855865,387,226,1611,0.7478,False,3,0,0,-590.0,-0.2649303996407723,,0.6278,40.0,computed,17.961383026493042,0.17377638078132016,0.10148181409968568,0.7233947013920072
AT2G22790,AT2G22790.1,0,depleted,False,0.2631172839506173,0.2978395061728395,0.2438271604938271,0.195216049382716,0.5609567901234568,0.4390432098765432,1296,0.0756756756756756,0.0895752895752895,0.0486486486486486,0.0494208494208494,0.054054054054054,0.1088803088803088,0.0625482625482625,0.0725868725868725,0.0903474903474903,0.0548262548262548,0.0633204633204633,0.0347490347490347,0.0432432432432432,0.0447876447876447,0.0694980694980695,0.0378378378378378,10,7.716049382716049,5,3.858024691358025,100,218,975,0.7523,False,3,0,0,-392.6,-0.3029320987654321,,0.6713,24.0,computed,18.51851851851852,0.07716049382716049,0.16820987654320987,0.7523148148148148
AT2G23360,AT2G23360.1,1,NS,False,0.3312864599324532,0.2585201105311636,0.2327295056800737,0.1774639238563095,0.5898065704636168,0.4101934295363831,3257,0.1207002457002457,0.0663390663390663,0.0967444717444717,0.0476044226044226,0.0479115479115479,0.0798525798525798,0.0681818181818181,0.0626535626535626,0.0973587223587223,0.0503685503685503,0.0426904176904176,0.042076167076167,0.0654176904176904,0.062039312039312,0.0251842751842751,0.0248771498771498,63,19.342953638317468,32,9.824992324224748,391,169,2694,0.6686,False,3,0,0,,,,,,skipped,,0.12004912496162112,0.05188824071231194,0.8271415412956709
